ts,floor,waypoint_x,waypoint_y,accel_1,accel_2,accel_3,accel_4,magnet_1,magnet_2,magnet_3,magnet_4,gyro_1,gyro_2,gyro_3,gyro_4,magnet_un_1,magnet_un_2,magnet_un_3,magnet_un_4,magnet_un_5,magnet_un_6,magnet_un_7,gyro_un_1,gyro_un_2,gyro_un_3,gyro_un_4,gyro_un_5,gyro_un_6,gyro_un_7,accel_un_1,accel_un_2,accel_un_3,accel_un_4,accel_un_5,accel_un_6,accel_un_7,wifi_1,wifi_2,wifi_3,wifi_4,wifi_ts_diff,beacon_1,beacon_2,beacon_3,beacon_4,beacon_5,beacon_6,beacon_7,beacon_ts_diff,rot_1,rot_2,rot_3,rot_4
1578483087968.0,0,138.4679,82.891335,0.12783813,4.2378693,6.3154907,2.0,36.575317,-3.7948608,-33.69751,3.0,-0.1414032,0.026245117,-0.37475586,3.0,35.380554,0.6942749,-373.27576,-1.1947632,4.4891357,-339.57825,3.0,-0.06185913,0.0030212402,-0.41531372,-0.009933472,0.0039367676,-0.0069885254,3.0,0.12783813,4.2378693,6.3154907,0.0,0.0,0.0,3.0,NULL,NULL,-61.411764705882355,4416.705882352941,-4881.470588235294,NULL,NULL,NULL,-58.76,-74.44,6.882461530498458,NULL,0.0,0.2654705,0.14871128,0.55917627,3.0
1578483087988.0,0,138.4679,82.891335,-0.22590637,4.8992615,5.558914,2.0,35.188293,-3.7948608,-33.69751,3.0,0.015731812,-0.02381897,-0.4179077,3.0,33.99353,0.6942749,-373.27576,-1.1947632,4.4891357,-339.57825,3.0,0.026565552,-0.048110962,-0.41371155,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.22590637,4.8992615,5.558914,0.0,0.0,0.0,3.0,NULL,NULL,-60.90196078431373,4449.28431372549,-4781.911764705882,NULL,NULL,NULL,-58.74,-74.06,6.735015663969241,NULL,0.0,0.26440433,0.14949296,0.55589986,3.0
1578483088008.0,0,138.4679,82.891335,-0.5395508,5.293701,5.1555023,2.0,35.88257,-3.1021118,-33.021545,3.0,0.0045318604,-0.083480835,-0.37528992,3.0,34.687805,1.3870239,-372.5998,-1.1947632,4.4891357,-339.57825,3.0,0.026565552,-0.048110962,-0.41371155,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.5395508,5.293701,5.1555023,0.0,0.0,0.0,3.0,NULL,NULL,-60.3921568627451,4481.862745098039,-4682.35294117647,NULL,NULL,NULL,-58.72,-73.68,6.587569797440025,NULL,0.0,0.26449174,0.150512,0.5521484,3.0
1578483088028.0,0,138.4679,82.891335,-0.42103577,5.404434,5.522415,2.0,36.575317,-2.407837,-34.37195,3.0,-0.17070007,-0.13140869,-0.2602539,3.0,35.380554,2.0812988,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.283432,-0.1333313,-0.20492554,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.42103577,5.404434,5.522415,0.0,0.0,0.0,3.0,NULL,NULL,-59.88235294117647,4514.441176470588,-4582.794117647059,NULL,NULL,NULL,-58.7,-73.3,6.440123930910809,NULL,0.0,0.26428315,0.15035385,0.54893756,3.0
1578483088048.0,0,138.4679,82.891335,-0.0068359375,5.5588684,5.973709,2.0,37.269592,-3.7948608,-35.046387,3.0,-0.36776733,-0.13194275,-0.1425476,3.0,36.07483,0.6942749,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,-0.4714508,-0.08912659,-0.09840393,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.0068359375,5.5588684,5.973709,0.0,0.0,0.0,3.0,NULL,NULL,-59.372549019607845,4547.019607843137,-4483.235294117647,NULL,NULL,NULL,-58.68,-72.92,6.292678064381592,NULL,0.0,0.25977758,0.14562467,0.5462714,3.0
1578483088069.0,0,138.4679,82.891335,0.49594116,5.7097015,7.1959534,2.0,37.963867,-1.713562,-34.37195,3.0,-0.552063,-0.02809143,-0.049865723,3.0,36.769104,2.7755737,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.6285858,0.02645874,-0.037139893,-0.009933472,0.0039367676,-0.0069885254,3.0,0.49594116,5.7097015,7.1959534,0.0,0.0,0.0,3.0,NULL,NULL,-58.86274509803922,4579.598039215686,-4383.676470588235,NULL,NULL,NULL,-58.66,-72.54,6.145232197852376,NULL,0.0,0.25491303,0.14249288,0.54670435,3.0
1578483088089.0,0,138.4679,82.891335,0.4181366,5.7647705,8.567825,2.0,38.656616,-1.713562,-34.37195,3.0,-0.64367676,0.051818848,-0.023757935,3.0,37.461853,2.7755737,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.6285858,0.02645874,-0.037139893,-0.009933472,0.0039367676,-0.0069885254,3.0,0.4181366,5.7647705,8.567825,0.0,0.0,0.0,3.0,NULL,NULL,-58.352941176470594,4612.176470588235,-4284.117647058823,NULL,NULL,NULL,-58.64,-72.16,5.9977863313231605,NULL,0.0,0.25491303,0.14249288,0.54670435,3.0
1578483088109.0,0,138.4679,82.891335,0.44326782,5.8054657,9.292679,2.0,37.269592,-2.407837,-35.72235,3.0,-0.5669708,0.07312012,0.0007324219,3.0,36.07483,2.0812988,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,-0.50660706,0.09996033,0.008132935,-0.009933472,0.0039367676,-0.0069885254,3.0,0.44326782,5.8054657,9.292679,0.0,0.0,0.0,3.0,NULL,NULL,-57.84313725490196,4644.754901960784,-4184.558823529412,NULL,NULL,NULL,-58.62,-71.78,5.850340464793943,NULL,0.0,0.24963742,0.1396067,0.547477,3.0
1578483088129.0,0,138.4679,82.891335,0.3852234,5.8677216,9.936722,2.0,36.575317,0.36773682,-36.39679,3.0,-0.42477417,0.14396667,0.018859863,3.0,35.380554,4.8568726,-375.97504,-1.1947632,4.4891357,-339.57825,3.0,-0.35588074,0.20436096,0.0028076172,-0.009933472,0.0039367676,-0.0069885254,3.0,0.3852234,5.8677216,9.936722,0.0,0.0,0.0,3.0,NULL,NULL,-57.333333333333336,4677.333333333334,-4085.0,NULL,NULL,NULL,-58.6,-71.4,5.702894598264727,NULL,0.0,0.24517004,0.13755688,0.54839414,3.0
1578483088149.0,0,138.4679,82.891335,0.18769836,5.9634857,10.340744,2.0,37.269592,-1.713562,-35.72235,3.0,-0.25538635,0.22705078,-0.0077819824,3.0,36.07483,2.7755737,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,-0.17051697,0.22833252,-0.035003662,-0.009933472,0.0039367676,-0.0069885254,3.0,0.18769836,5.9634857,10.340744,0.0,0.0,0.0,3.0,NULL,NULL,-56.82352941176471,4709.911764705883,-3985.4411764705883,NULL,NULL,NULL,-58.58,-71.02,5.5554487317355115,NULL,0.0,0.23861504,0.1380604,0.5495963,3.0
1578483088169.0,0,138.4679,82.891335,0.007537842,5.849762,9.992386,2.0,35.88257,0.36773682,-35.72235,3.0,-0.07748413,0.23025513,-0.045059204,3.0,34.687805,4.8568726,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,-0.035217285,0.2581482,-0.06536865,-0.009933472,0.0039367676,-0.0069885254,3.0,0.007537842,5.849762,9.992386,0.0,0.0,0.0,3.0,NULL,NULL,-56.31372549019608,4742.490196078432,-3885.8823529411766,NULL,NULL,NULL,-58.56,-70.64,5.408002865206295,NULL,0.0,0.23861504,0.1380604,0.5495963,3.0
1578483088190.0,0,138.4679,82.891335,-0.1534729,5.6821747,9.840958,2.0,38.656616,-1.713562,-35.046387,3.0,-0.012512207,0.28030396,-0.07489014,3.0,37.461853,2.7755737,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,-0.042144775,0.30342102,-0.10531616,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.1534729,5.6821747,9.840958,0.0,0.0,0.0,3.0,NULL,NULL,-55.80392156862745,4775.068627450981,-3786.323529411765,NULL,NULL,NULL,-58.54,-70.26,5.260556998677078,NULL,0.0,0.23684637,0.1400485,0.5494914,3.0
1578483088210.0,0,138.4679,82.891335,-0.17622375,5.9108124,10.170746,2.0,37.269592,-1.713562,-35.046387,3.0,-0.07269287,0.3037567,-0.1265564,3.0,36.07483,2.7755737,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,-0.1300354,0.29118347,-0.16549683,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.17622375,5.9108124,10.170746,0.0,0.0,0.0,3.0,NULL,NULL,-55.294117647058826,4807.64705882353,-3686.764705882353,NULL,NULL,NULL,-58.52,-69.88,5.113111132147862,NULL,0.0,0.2346595,0.14251798,0.54936564,3.0
1578483088230.0,0,138.4679,82.891335,-0.18040466,6.383667,10.638824,2.0,37.269592,-0.3265381,-34.37195,3.0,-0.15951538,0.25634766,-0.19259644,3.0,36.07483,4.1625977,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.1880951,0.21554565,-0.23262024,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.18040466,6.383667,10.638824,0.0,0.0,0.0,3.0,NULL,NULL,-54.7843137254902,4840.225490196079,-3587.2058823529405,NULL,NULL,NULL,-58.5,-69.5,4.965665265618646,NULL,0.0,0.22881022,0.14576954,0.5475432,3.0
1578483088250.0,0,138.4679,82.891335,-0.5167999,6.866104,10.501144,2.0,37.269592,-1.020813,-33.69751,3.0,-0.17070007,0.14555359,-0.24746704,3.0,36.07483,3.4683228,-373.27576,-1.1947632,4.4891357,-339.57825,3.0,-0.1880951,0.21554565,-0.23262024,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.5167999,6.866104,10.501144,0.0,0.0,0.0,3.0,NULL,NULL,-54.274509803921575,4872.803921568628,-3487.647058823529,NULL,NULL,NULL,-58.48,-69.12,4.818219399089429,NULL,0.0,0.22881022,0.14576954,0.5475432,3.0
1578483088270.0,0,138.4679,82.891335,-1.3607635,6.023941,9.639236,2.0,37.269592,1.0604858,-34.37195,3.0,-0.13981628,0.023590088,-0.18728638,3.0,36.07483,5.5496216,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.19075012,0.00035095215,-0.090408325,-0.009933472,0.0039367676,-0.0069885254,3.0,-1.3607635,6.023941,9.639236,0.0,0.0,0.0,3.0,NULL,NULL,-53.76470588235294,4905.382352941177,-3388.088235294117,NULL,NULL,NULL,-58.46,-68.74,4.670773532560213,NULL,0.0,0.22688362,0.14623925,0.54573107,3.0
1578483088290.0,0,138.4679,82.891335,-0.659256,4.4802704,9.556046,2.0,37.963867,0.36773682,-34.37195,3.0,-0.28147888,-0.014770508,0.029510498,3.0,36.769104,4.8568726,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.40699768,-0.005508423,0.09762573,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.659256,4.4802704,9.556046,0.0,0.0,0.0,3.0,NULL,NULL,-53.254901960784316,4937.9607843137255,-3288.5294117647054,NULL,NULL,NULL,-58.44,-68.36,4.523327666030997,NULL,0.0,0.22194216,0.14314544,0.54618376,3.0
1578483088311.0,0,138.4679,82.891335,0.01651001,3.4842987,10.037277,2.0,37.963867,1.0604858,-35.046387,3.0,-0.46791077,0.018798828,0.1237793,3.0,36.769104,5.5496216,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,-0.48635864,0.07066345,0.09336853,-0.009933472,0.0039367676,-0.0069885254,3.0,0.01651001,3.4842987,10.037277,0.0,0.0,0.0,3.0,NULL,NULL,-52.74509803921569,4970.5392156862745,-3188.9705882352937,NULL,NULL,NULL,-58.42,-67.98,4.375881799501781,NULL,0.0,0.22194216,0.14314544,0.54618376,3.0
1578483088331.0,0,138.4679,82.891335,-0.30729675,3.3053284,10.307831,2.0,37.269592,-0.3265381,-34.37195,3.0,-0.44447327,0.12532043,0.056671143,3.0,36.07483,4.1625977,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.48635864,0.07066345,0.09336853,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.30729675,3.3053284,10.307831,0.0,0.0,0.0,3.0,NULL,NULL,-52.23529411764706,5003.117647058823,-3089.411764705882,NULL,NULL,NULL,-58.4,-67.6,4.228435932972564,NULL,0.0,0.2174694,0.14058217,0.5478991,3.0
1578483088351.0,0,138.4679,82.891335,-1.4367676,3.21315,10.412567,2.0,38.656616,1.0604858,-34.37195,3.0,-0.3773651,0.26593018,-0.028549194,3.0,37.461853,5.5496216,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.3691864,0.2970276,-0.04460144,-0.009933472,0.0039367676,-0.0069885254,3.0,-1.4367676,3.21315,10.412567,0.0,0.0,0.0,3.0,NULL,NULL,-51.72549019607843,5035.696078431372,-2989.8529411764703,NULL,NULL,NULL,-58.38,-67.22,4.0809900664433485,NULL,0.0,0.2126154,0.13971607,0.5491343,3.0
1578483088371.0,0,138.4679,82.891335,-2.236435,3.1353302,9.773315,2.0,37.963867,-0.3265381,-34.37195,3.0,-0.345932,0.27818298,-0.01789856,3.0,36.769104,4.1625977,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.35586548,0.2693329,0.017730713,-0.009933472,0.0039367676,-0.0069885254,3.0,-2.236435,3.1353302,9.773315,0.0,0.0,0.0,3.0,NULL,NULL,-51.21568627450981,5068.274509803921,-2890.2941176470586,NULL,NULL,NULL,-58.36,-66.84,3.933544199914132,NULL,0.0,0.20738491,0.14015654,0.54999715,3.0
1578483088391.0,0,138.4679,82.891335,-2.5662384,3.0012665,9.408203,2.0,38.656616,1.0604858,-33.69751,3.0,-0.3683014,0.27711487,0.08596802,3.0,37.461853,5.5496216,-373.27576,-1.1947632,4.4891357,-339.57825,3.0,-0.41978455,0.28530884,0.15248108,-0.009933472,0.0039367676,-0.0069885254,3.0,-2.5662384,3.0012665,9.408203,0.0,0.0,0.0,3.0,NULL,NULL,-50.70588235294118,5100.85294117647,-2790.735294117647,NULL,NULL,NULL,-58.34,-66.46,3.786098333384915,NULL,0.0,0.2024614,0.14050637,0.5512087,3.0
1578483088411.0,0,138.4679,82.891335,-2.110138,2.85701,9.441727,2.0,38.656616,1.0604858,-34.37195,3.0,-0.45939636,0.24302673,0.23085022,3.0,37.461853,5.5496216,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,-0.51353455,0.18411255,0.2749939,-0.009933472,0.0039367676,-0.0069885254,3.0,-2.110138,2.85701,9.441727,0.0,0.0,0.0,3.0,NULL,NULL,-50.196078431372555,5133.431372549019,-2691.176470588235,NULL,NULL,NULL,-58.32,-66.08,3.6386524668556994,NULL,0.0,0.19712037,0.14041184,0.55352867,3.0
1578483088432.0,0,138.4679,82.891335,-1.4517365,2.8199005,9.647018,2.0,39.35089,2.4490356,-33.021545,3.0,-0.52809143,0.13171387,0.30807495,3.0,38.156128,6.9381714,-372.5998,-1.1947632,4.4891357,-339.57825,3.0,-0.5257721,0.117004395,0.31333923,-0.009933472,0.0039367676,-0.0069885254,3.0,-1.4517365,2.8199005,9.647018,0.0,0.0,0.0,3.0,NULL,NULL,-49.68627450980392,5166.009803921568,-2591.6176470588234,NULL,NULL,NULL,-58.3,-65.7,3.491206600326483,NULL,0.0,0.19181433,0.13863392,0.5567812,3.0
1578483088452.0,0,138.4679,82.891335,-0.7999115,3.0892487,9.997177,2.0,38.656616,0.36773682,-32.347107,3.0,-0.4481964,0.10774231,0.32511902,3.0,37.461853,4.8568726,-371.92535,-1.1947632,4.4891357,-339.57825,3.0,-0.5257721,0.117004395,0.31333923,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.7999115,3.0892487,9.997177,0.0,0.0,0.0,3.0,NULL,NULL,-49.1764705882353,5198.588235294117,-2492.058823529411,NULL,NULL,NULL,-58.28,-65.32,3.343760733797267,NULL,0.0,0.18691953,0.13603732,0.56025475,3.0
1578483088472.0,0,138.4679,82.891335,-0.6484833,3.5154114,8.938934,2.0,40.045166,2.4490356,-34.37195,3.0,-0.13661194,-0.00039672852,0.29156494,3.0,38.850403,6.9381714,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,0.01751709,-0.07475281,0.259552,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.6484833,3.5154114,8.938934,0.0,0.0,0.0,3.0,NULL,NULL,-48.66666666666667,5231.166666666666,-2392.5,NULL,NULL,NULL,-58.26,-64.94,3.1963148672680504,NULL,0.0,0.183935,0.13419493,0.56348795,3.0
1578483088492.0,0,138.4679,82.891335,-0.6999512,3.8625793,7.711914,2.0,40.045166,1.0604858,-32.347107,3.0,0.11480713,-0.11756897,0.26280212,3.0,38.850403,5.5496216,-371.92535,-1.1947632,4.4891357,-339.57825,3.0,0.110198975,-0.1333313,0.26593018,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.6999512,3.8625793,7.711914,0.0,0.0,0.0,3.0,NULL,NULL,-48.15686274509804,5263.745098039215,-2292.9411764705874,NULL,NULL,NULL,-58.24,-64.56,3.0488690007388337,NULL,0.0,0.18473104,0.13320404,0.5652972,3.0
1578483088512.0,0,138.4679,82.891335,-0.67181396,3.878128,7.237854,2.0,37.963867,1.0604858,-35.046387,3.0,0.06951904,-0.17295837,0.28038025,3.0,36.769104,5.5496216,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,0.110198975,-0.1333313,0.26593018,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.67181396,3.878128,7.237854,0.0,0.0,0.0,3.0,NULL,NULL,-47.64705882352941,5296.323529411765,-2193.3823529411766,NULL,NULL,NULL,-58.22,-64.18,2.901423134209618,NULL,0.0,0.18676154,0.13240054,0.5668988,3.0
1578483088532.0,0,138.4679,82.891335,-0.53056335,3.5956116,7.6580353,2.0,38.656616,1.0604858,-35.046387,3.0,-0.104660034,-0.21664429,0.2894287,3.0,37.461853,5.5496216,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,-0.16305542,-0.19671631,0.2872467,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.53056335,3.5956116,7.6580353,0.0,0.0,0.0,3.0,NULL,NULL,-47.13725490196079,5328.901960784314,-2093.823529411764,NULL,NULL,NULL,-58.2,-63.8,2.7539772676804013,NULL,0.0,0.18819764,0.13021754,0.56847465,3.0
1578483088553.0,0,138.4679,82.891335,-0.29414368,3.3029327,7.8603516,2.0,39.35089,1.0604858,-35.046387,3.0,-0.1334076,-0.1820221,0.29742432,3.0,38.156128,5.5496216,-374.62463,-1.1947632,4.4891357,-339.57825,3.0,-0.060791016,-0.15092468,0.294693,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.29414368,3.3029327,7.8603516,0.0,0.0,0.0,3.0,NULL,NULL,-46.62745098039216,5361.480392156863,-1994.2647058823532,NULL,NULL,NULL,-58.18,-63.42,2.6065314011511855,NULL,0.0,0.18841994,0.12723653,0.57039815,3.0
1578483088573.0,0,138.4679,82.891335,-0.30371094,3.4118652,8.021362,2.0,39.35089,1.7547607,-34.37195,3.0,0.05621338,-0.08721924,0.32032776,3.0,38.156128,6.2438965,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,0.15066528,0.009414673,0.3458252,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.30371094,3.4118652,8.021362,0.0,0.0,0.0,3.0,NULL,NULL,-46.117647058823536,5394.058823529412,-1894.7058823529405,NULL,NULL,NULL,-58.16,-63.04,2.459085534621969,NULL,0.0,0.1891462,0.12512138,0.5724191,3.0
1578483088593.0,0,138.4679,82.891335,-0.38452148,3.481308,8.318237,2.0,38.656616,1.0604858,-33.69751,3.0,0.2660675,0.02305603,0.38531494,3.0,37.461853,5.5496216,-373.27576,-1.1947632,4.4891357,-339.57825,3.0,0.38449097,-0.1328125,0.4081421,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.38452148,3.481308,8.318237,0.0,0.0,0.0,3.0,NULL,NULL,-45.6078431372549,5426.637254901961,-1795.1470588235297,NULL,NULL,NULL,-58.14,-62.66,2.3116396680927522,NULL,0.0,0.19492768,0.12580767,0.577229,3.0
1578483088613.0,0,138.4679,82.891335,0.20146179,3.7207184,7.0355377,2.0,38.656616,0.36773682,-33.69751,3.0,0.48764038,-0.2965393,0.43270874,3.0,37.461853,4.8568726,-373.27576,-1.1947632,4.4891357,-339.57825,3.0,0.47503662,-0.2750244,0.40974426,-0.009933472,0.0039367676,-0.0069885254,3.0,0.20146179,3.7207184,7.0355377,0.0,0.0,0.0,3.0,NULL,NULL,-45.09803921568628,5459.21568627451,-1695.588235294117,NULL,NULL,NULL,-58.12,-62.28,2.1641938015635365,NULL,0.0,0.19492768,0.12580767,0.577229,3.0
1578483088633.0,0,138.4679,82.891335,0.27209473,3.9032745,7.1845856,2.0,39.35089,-0.3265381,-34.37195,3.0,0.448761,-0.23262024,0.37464905,3.0,38.156128,4.1625977,-373.9502,-1.1947632,4.4891357,-339.57825,3.0,0.4073944,-0.18287659,0.31652832,-0.009933472,0.0039367676,-0.0069885254,3.0,0.27209473,3.9032745,7.1845856,0.0,0.0,0.0,3.0,NULL,NULL,-44.58823529411765,5491.7941176470595,-1596.0294117647063,NULL,NULL,NULL,-58.1,-61.9,2.01674793503432,NULL,0.0,0.20575753,0.12587823,0.58057535,3.0
1578483088653.0,0,138.4679,82.891335,0.09971619,4.1397095,8.061462,2.0,38.656616,-0.3265381,-35.72235,3.0,0.3827057,-0.069625854,0.2654724,3.0,37.461853,4.1625977,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,0.34881592,0.04296875,0.19563293,-0.009933472,0.0039367676,-0.0069885254,3.0,0.09971619,4.1397095,8.061462,0.0,0.0,0.0,3.0,NULL,NULL,-44.07843137254902,5524.372549019608,-1496.4705882352937,NULL,NULL,NULL,-58.08,-61.519999999999996,1.869302068505104,NULL,0.0,0.20575753,0.12587823,0.58057535,3.0
1578483088674.0,0,138.4679,82.891335,-0.37374878,4.5616913,9.111313,2.0,37.963867,-1.713562,-35.72235,3.0,0.3475647,0.07418823,0.14135742,3.0,36.769104,2.7755737,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,0.33389282,0.044036865,0.0874939,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.37374878,4.5616913,9.111313,0.0,0.0,0.0,3.0,NULL,NULL,-43.568627450980394,5556.950980392157,-1396.911764705883,NULL,NULL,NULL,-58.06,-61.14,1.7218562019758874,NULL,0.0,0.21097481,0.13002835,0.5817087,3.0
1578483088694.0,0,138.4679,82.891335,-0.41923523,4.877121,9.659592,2.0,37.963867,-1.713562,-35.72235,3.0,0.35928345,-0.06111145,0.07052612,3.0,36.769104,2.7755737,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,0.3903656,-0.20098877,0.052886963,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.41923523,4.877121,9.659592,0.0,0.0,0.0,3.0,NULL,NULL,-43.05882352941177,5589.529411764706,-1297.3529411764703,NULL,NULL,NULL,-58.04,-60.76,1.5744103354466716,NULL,0.0,0.21519339,0.13071595,0.5809801,3.0
1578483088714.0,0,138.4679,82.891335,-0.07206726,5.248825,9.024536,2.0,37.269592,-3.1021118,-35.72235,3.0,0.45622253,-0.33381653,0.048690796,3.0,36.07483,1.3870239,-375.3006,-1.1947632,4.4891357,-339.57825,3.0,0.49421692,-0.3884735,0.033706665,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.07206726,5.248825,9.024536,0.0,0.0,0.0,3.0,NULL,NULL,-42.54901960784314,5622.107843137255,-1197.7941176470576,NULL,NULL,NULL,-58.02,-60.379999999999995,1.426964468917455,NULL,0.0,0.21519339,0.13071595,0.5809801,3.0
1578483088281.0,0,138.4679,82.891335,-0.046132405099999996,5.323842333333333,8.851552333333332,2.0,36.80725133333333,-3.3330281333333334,-36.171976,3.0,0.47539774333333334,-0.34180705333333333,0.045491536666666665,3.0,35.61248833333333,1.1561075666666667,-375.75022666666666,-1.1947632,4.4891357,-339.57825,3.0,0.4841003466666667,-0.34568277333333336,0.03335062666666667,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.046132405099999996,5.323842333333333,8.851552333333332,0.0,0.0,0.0,3.0,NULL,NULL,-42.03921568627452,5654.686274509804,-1098.2352941176468,89cb11b04122cef23388b0da06bd426c1f48a9b5,cf6a3f231c7e5b8eaf8f68a6ce36997bd685167c,92e862c4f60e32344ddc4628d85166e5421b2d51,-58.0,-60.0,1.2795186023882394,3d8ae9c4e8b8589f66c0ca7da4188ae336c0c61c,0.0,0.21905852333333334,0.13091149,0.5800606466666667,3.0
1578483088359.0,0,138.4679,82.891335,-0.020197550199999997,5.398859666666667,8.678568666666667,2.0,36.34491066666667,-3.5639444666666664,-36.621601999999996,3.0,0.4945729566666666,-0.34979757666666667,0.042292277333333336,3.0,35.150146666666664,0.9251912333333334,-376.1998533333333,-1.1947632,4.4891357,-339.57825,3.0,0.4739837733333333,-0.3028920466666667,0.03299458833333333,-0.009933472,0.0039367676,-0.0069885254,3.0,-0.020197550199999997,5.398859666666667,8.678568666666667,0.0,0.0,0.0,3.0,NULL,NULL,-41.529411764705884,5687.264705882353,-998.6764705882342,4e9d3569a79dcbd102831d1bd587aa4e868ae797,823b278fb8a8127ef133769445aeda5fbb0199e6,6d8c035c3494bc007a016b226e49a76e5663400d,-59.0,-78.0,7.852880042745979,fffc54a8cd43f898fb269bd9299ac133d37e19fb,0.0,0.22292365666666666,0.13110703,0.5791411933333334,3.0
1578483088734.0,0,138.4679,82.891335,0.0057373047,5.473877,8.505585,2.0,35.88257,-3.7948608,-37.071228,3.0,0.51374817,-0.3577881,0.039093018,3.0,34.687805,0.6942749,-376.64948,-1.1947632,4.4891357,-339.57825,3.0,0.4638672,-0.26010132,0.03263855,-0.009933472,0.0039367676,-0.0069885254,3.0,0.0057373047,5.473877,8.505585,0.0,0.0,0.0,3.0,NULL,NULL,-41.01960784313726,5719.843137254902,-899.1176470588234,NULL,NULL,NULL,-59.0,-78.01379310344828,7.864388163206702,NULL,0.0,0.22678879,0.13130257,0.57822174,3.0
1578483088754.0,0,138.4679,82.891335,0.13801575,5.5558777,8.949112,2.0,35.88257,-3.7948608,-37.071228,3.0,0.39123535,-0.1516571,0.041229248,3.0,34.687805,0.6942749,-376.64948,-1.1947632,4.4891357,-339.57825,3.0,0.2689209,-0.0390625,0.024658203,-0.009933472,0.0039367676,-0.0069885254,3.0,0.13801575,5.5558777,8.949112,0.0,0.0,0.0,3.0,NULL,NULL,-40.50980392156863,5752.421568627451,-799.5588235294108,NULL,NULL,NULL,-59.0,-78.02758620689656,7.875896283667425,NULL,0.0,0.22927463,0.13257593,0.5777008,3.0
1578483088805.0,0,138.4679,82.891335,0.14040367010526314,5.558284412631579,8.959974168421052,2.0,35.88986207368421,-3.780260549473684,-37.064128652631574,3.0,0.38886365231578945,-0.14985736603157893,0.04079188292031579,3.0,34.69509709473684,0.7088751515789474,-376.64238063157893,-1.1947632,4.4891357,-339.57825,3.0,0.2668911597894737,-0.03868681255157895,0.02343027202105263,-0.009933472,0.0039367676,-0.0069885254,3.0,0.1466223494736842,5.562543703157894,8.964384442105263,0.0,0.0,0.0,3.0,7f2204ebbc12fa59cf25d38d99a0df3cdb5bc1ea,a35c02b945625781267821b43bd2eb609616ce65,-40.0,5785.0,-700.0,NULL,NULL,NULL,-59.0,-78.04137931034482,7.887404404128148,NULL,0.0,0.22927463,0.13257593,0.5777008,3.0
